image_id,prob_class0,prob_class1,prob_class2,prob_class3,prob_class4
2827746992.jpg,0.0010066238504897714,0.0022453143841831376,0.0027618982012845637,0.9933330222262845,0.000653141337757953
1276177919.jpg,0.0012415863932183063,0.002626183072251691,0.003805797362449779,0.9912870375813585,0.0010393955907216758
train-cmd-1348.jpg,0.00039585863180465646,0.0010952352266718603,0.0009328755967297925,0.9973242301583345,0.00025180038645932835
1149189284.jpg,0.006247749070973686,0.035010587772753586,0.01347297655691264,0.9412115914100869,0.004057095189273141
4222040143.jpg,0.013138691545081729,0.02518349266191229,0.012647439142685374,0.00607147784816225,0.9429588988021584
3471469388.jpg,0.00037823776650765354,0.0010759283966360758,0.0008983484064159048,0.9974065573534497,0.0002409280769905173
4210831538.jpg,0.0003907005838305762,0.0010817387091226034,0.0009282108144782488,0.9973485029395489,0.000250846953019522
train-cmd-2188.jpg,0.001432022378217648,0.0033173973110580237,0.0029902124030643856,0.991268485070632,0.0009918828370279384
4048156987.jpg,0.02121023515144389,0.06499435854274398,0.022910021190999393,0.8826434673789322,0.008241917735880634
3361317754.jpg,0.9518999614770154,0.023981580158443018,0.005039942089552222,0.0056158202862716744,0.01346269598871774
3343110057.jpg,0.0012026970391219825,0.996086798019337,0.0008579369748249912,0.0007068973407952881,0.001145670625920604
train-cgm-466.jpg,0.005022192900320223,0.012113843511904664,0.9464686853391211,0.031460718133870864,0.004934560114783147
train-cbsd-283.jpg,0.043575486696411696,0.8753733339803887,0.030070049077882365,0.03260896429381571,0.018372165951501488
1850804110.jpg,0.009759765352051768,0.016893501301800038,0.014212248282717674,0.9518614499305443,0.007273035132886308
890004895.jpg,0.0007396918645982324,0.0023084907890062825,0.002314826326882137,0.9941305001054497,0.0005064909140635877
3221163634.jpg,0.0021998873158388032,0.0053106099579773285,0.004367171572664927,0.9866459263769741,0.001476404776544811
train-cmd-148.jpg,0.0007459511167163906,0.0024495623366991614,0.0017487432514736248,0.9945974952322258,0.00045824806288505905
745723934.jpg,0.00042530138063268276,0.0011604171839064478,0.0010150024237065122,0.9971103958096547,0.000288883202099622
1100247536.jpg,0.0024216822448762457,0.9940835979734647,0.0005315091258124405,0.0017305105326038607,0.0012327001232428204
610094717.jpg,0.0004554086957700588,0.0012109502541254717,0.0010935740197909783,0.9969382725117385,0.00030179451857509945
train-cmd-1084.jpg,0.0004341212205466632,0.0011895034562979803,0.0010500494764102669,0.9970399111250108,0.0002864147217344039
3257543417.jpg,0.02244955252562339,0.9201201001403874,0.02293765446378215,0.02327588026768041,0.011216812602526645
1218546888.jpg,0.0009547981263814944,0.0022594707986027724,0.0030723074867826583,0.9930863240597342,0.0006270995284987312
3109105894.jpg,0.9968872405449429,0.0017674459458683666,0.00037331338923643796,0.0004193721976265666,0.000552627922325896
3847712116.jpg,0.0004061654758084904,0.0011180959379421013,0.0009732929149096279,0.9972386063882839,0.0002638392830558934
1497853421.jpg,0.07930824636090794,0.040499123763503064,0.0340907092807313,0.017272020204353557,0.8288299003905042
773007484.jpg,0.0018746379023648909,0.003309946967821879,0.9755286894018604,0.017200832190906887,0.0020858935370457795
4292377658.jpg,0.0014894666461253152,0.006319811676765919,0.005330105857025057,0.9847308286984773,0.0021297871216064993
1587173996.jpg,0.6311459806243533,0.11538268725674941,0.04381704943232808,0.025880357822990724,0.18377392486357866
2487571840.jpg,0.014113097885002214,0.03187488468406057,0.16001532896360834,0.7848794635445872,0.009117224922741552
3658819051.jpg,0.0006164967400316998,0.0026222930144349254,0.0015018795406642716,0.9948896053021832,0.0003697254026859037
4075412353.jpg,0.009017383437849028,0.023546907490932887,0.40229550934563163,0.5547236378222304,0.010416561903356002
3917172098.jpg,0.01729720295865659,0.017211600596030337,0.01613651851329817,0.006119657404715792,0.9432350205272991
train-cbb-92.jpg,0.8924744481565312,0.06179389597657136,0.01584468185029213,0.02051601366653879,0.009370960350066284
2348917389.jpg,0.0006464790947551992,0.0016233590209158567,0.001579078277204496,0.9956951753938623,0.00045590821326205416
773525225.jpg,0.0003435298603890982,0.0011069237097522612,0.0009174079599356231,0.9974105700943728,0.00022156837555030508
1785258924.jpg,0.005244484759770559,0.015266968337896375,0.013957694160268966,0.9460981653036379,0.01943268743842632
190449795.jpg,0.9951802440919811,0.0033418963093980185,0.00040778117002841584,0.0004870125604007381,0.000583065868191612
423373963.jpg,0.0007098332913837785,0.0017146354224309233,0.0029285414651168693,0.9941656568957953,0.00048133292527331685
277345208.jpg,0.06314542613283468,0.05337186420155801,0.09690301314285256,0.6991272686321963,0.08745242789055849
3713723345.jpg,0.0003925748060013628,0.0010837814881823834,0.0009316299193535164,0.9973390863417955,0.0002529274446673171
3875177069.jpg,0.25852754585657833,0.1180922844889372,0.09867311164848527,0.026270511949672035,0.498436546056327
1415036837.jpg,0.00039038429474983204,0.001077225839904486,0.0009277182547230625,0.9973546921288186,0.0002499794818039957
332612328.jpg,0.0004185568778500246,0.001199046251312038,0.001136783664688766,0.9969703039378913,0.0002753092682579069
4255196582.jpg,0.0006463371785023718,0.0015260327214889071,0.0019245743286817846,0.9954613268945635,0.0004417288767635194
3332452096.jpg,0.0004341057527980586,0.0019635686325855774,0.0009669349823659987,0.9963755889579876,0.00025980167426283636
1548749021.jpg,0.0019102411804126154,0.003185839431990756,0.9740780552838348,0.018895737400310482,0.0019301267034512193
3555762005.jpg,0.009339247680543216,0.015522137109309523,0.020381377134712005,0.9494231864461711,0.005334051629264254
2961976125.jpg,0.01445945812285857,0.020236736455502204,0.033764228973042404,0.9109332549261857,0.0206063215224111
1896468303.jpg,0.0014079847853023424,0.002233408810402537,0.9812244294074957,0.013652189089222085,0.0014819879075775174
train-cmd-1494.jpg,0.0012811366520868227,0.0027678030073515136,0.0027010631228480443,0.9924554893073831,0.0007945079103305355
405323789.jpg,0.007260398012844392,0.020150689024444782,0.019389332014336933,0.9140980088136575,0.03910157213471624
2175511661.jpg,0.0010237407464202327,0.0025987799380780196,0.0026383138792104226,0.9930977616335981,0.0006414038026932293
4057892749.jpg,0.06984294941732071,0.5646694631705356,0.1862438566303141,0.04473523634460094,0.13450849443722865
1011422445.jpg,0.022661419182740925,0.02750290611493976,0.10289006085780285,0.8340140634675851,0.012931550376931236
2915309072.jpg,0.00038270773943314506,0.0010718245044563349,0.0009126578743070576,0.9973878082519029,0.00024500162990075147
2175751790.jpg,0.00039722765694125736,0.0011031781178019295,0.0009766993842684397,0.9972667865628074,0.0002561082781809152
555296352.jpg,0.044170571860918224,0.12505825021718397,0.7441508614688894,0.04864659679127064,0.03797371966173766
3184759653.jpg,0.0145206915599543,0.025264611010008955,0.029086480739288663,0.018837306026007236,0.9122909106647409
7160206.jpg,0.0013518282162790496,0.0039675419556062345,0.01219885963446742,0.9813824606964952,0.001099309497152219
train-cgm-581.jpg,0.008792040684069458,0.02262047756525955,0.9086488632395929,0.05144527838329213,0.008493340127786023
370481129.jpg,0.0017169927831546584,0.002368692656097021,0.9831868505816397,0.010893386467729315,0.0018340775113794457
train-cbsd-664.jpg,0.05333019080131864,0.7863112778738334,0.01904370029916738,0.11800061630246027,0.023314214723220365
1179255874.jpg,0.000404105309832483,0.00114939239199184,0.0009790754139286375,0.997207640241061,0.0002597866431859109
1802508865.jpg,0.06604606136508132,0.08841391609777838,0.1112179636103391,0.5598375819557034,0.17448447697109776
1083149527.jpg,0.0010025420805408246,0.002104046140389598,0.0026436677733973173,0.9936240331517131,0.0006257108539590787
1558103340.jpg,0.013844048942768788,0.017427198309954477,0.035936006394782824,0.9155053402976119,0.01728740605488214
2333203081.jpg,0.0004558388520296346,0.00130559486981613,0.0013587519975782835,0.9965759487981937,0.00030386548238206924
1359844717.jpg,0.00041447845595253514,0.0011709318801777135,0.0010602293243066286,0.9970857238640167,0.00026863647554636747
1805228807.jpg,0.002574855836552146,0.0042085046302583595,0.005598721236177229,0.9856697960203467,0.001948122276665505
2809697426.jpg,0.001769205534707626,0.003081082189742869,0.9398195523992345,0.05344829001947423,0.001881869856840665
1730829210.jpg,0.0001681022736852312,0.0007658813554836749,0.0005568763645924053,0.9984018061031007,0.00010733390313805573
train-healthy-100.jpg,0.013017103430634851,0.02183290970194631,0.030261786188518453,0.008814769620175137,0.9260734310587253
1032460539.jpg,0.0013638205446415402,0.0022836899163324004,0.9830359566973972,0.011831021844406077,0.0014855109972229396
2480234576.jpg,0.0006317328415903438,0.9985477787742305,0.00016330662328956395,0.00033328652046263763,0.0003238952404267506
2655421163.jpg,0.0005299440631750416,0.001985975918621121,0.0012113657008535432,0.9957544266989314,0.0005182876184187046
872856215.jpg,0.00039417367611201256,0.0010934074368843636,0.0009555271375956217,0.9973031931500361,0.0002536985993719875
274319857.jpg,0.0003839463224338625,0.00107816365558057,0.0009128237955800465,0.997379154110673,0.0002459121157325535
1314553246.jpg,0.002216551594892454,0.005424707063613395,0.006571340849481551,0.9835214491703785,0.002265951321634163
2028027958.jpg,0.02028810155667033,0.022165038884927487,0.04296687007660741,0.0165860507374924,0.8979939387443023
2371511733.jpg,0.0004960830508921435,0.001396221659383786,0.0012521204714038554,0.9965214187060545,0.00033415611226570807
train-cbb-268.jpg,0.9514772381672699,0.020871832604898152,0.006091556119715253,0.009769452275541433,0.0117899208325752
3000893004.jpg,0.00048318160987675723,0.0013052744952238417,0.0011645930331690838,0.9967128707963303,0.0003340800654001307
1623777842.jpg,0.002170342382425181,0.004743934617157893,0.006962484875661795,0.984648204823098,0.0014750333016571597
4080945037.jpg,0.0004940787332925083,0.001316705705333531,0.0013134620009313356,0.9965213653425503,0.0003543882178922819
1532725356.jpg,0.0028287311762394732,0.017940879394025878,0.003396480007660198,0.9733856072208891,0.002448302201185376
1230982659.jpg,0.005462910849760487,0.010280595695564361,0.952006161387083,0.02346572681090606,0.008784605256686019
2976042817.jpg,0.020484559429920217,0.01154856813571437,0.010574292003383064,0.004725576234167894,0.9526670041968144
629341978.jpg,0.007692728367050345,0.013328514799479852,0.022642901553293845,0.011952578634667772,0.9443832766455083
691231499.jpg,0.0003922962709685664,0.0010839961833291937,0.0009375640219099198,0.9973342424057071,0.0002519011180852713
1735806494.jpg,0.00039616643310858344,0.0010877555181011938,0.0009366839894596204,0.9973264979368631,0.000252896122467528
3204228673.jpg,0.0009216352584128895,0.0022178836456467027,0.0023929947278450935,0.9936925490369628,0.000774937331132398
train-cgm-518.jpg,0.0016983008868662521,0.002664847931567034,0.9783147105437804,0.015614488541454835,0.001707652096331612
train-cmd-501.jpg,0.019662672505680136,0.02430668068883453,0.022539045084496022,0.9242139001754474,0.009277701545541917
4151450216.jpg,0.00039681480264830015,0.0011160722079490617,0.0009444749431604694,0.9972866106191646,0.0002560274270775746
train-cmd-2305.jpg,0.08782648753805343,0.12843167819370324,0.138456786260594,0.37604574985201167,0.26923929815563763
3637332157.jpg,0.0003925017593957631,0.0010883470592305596,0.0009370333523093565,0.9973293725689543,0.0002527452601100248
train-cmd-737.jpg,0.00040469139025525063,0.0011147127861302361,0.0009850521997206217,0.9972341501826997,0.0002613934411943321
train-cmd-779.jpg,0.0003976258644212325,0.0011141352213975661,0.0009711418963796802,0.9972609872967287,0.00025610972107295555
1761634229.jpg,0.0004219389211551345,0.0012153049568505822,0.0010368284931981011,0.9970529115735582,0.0002730160552378585
2561018646.jpg,0.00043598613078838535,0.0013955870782338567,0.0010975377435858554,0.9967126990153122,0.00035819003207967907
train-cgm-141.jpg,0.001760114210142949,0.0030634939151630604,0.9774398906055823,0.01581635906131287,0.001920142207798687
118373722.jpg,0.0005715992624727333,0.0017057289037650913,0.0016088226107782058,0.9957266751934967,0.00038717402948718624
968449352.jpg,0.0004077373073764199,0.0011253224480037654,0.0009778526685419078,0.997218978783908,0.0002701087921699985
3321211825.jpg,0.00041391327683406725,0.0011650722865201501,0.0009778264708727908,0.997179756103066,0.00026343186270708573
2883095931.jpg,0.0730150775050361,0.10697263560783535,0.12817148843039752,0.1588646997077132,0.5329760987490179
2139839273.jpg,0.0012506960520256944,0.9966531140506116,0.00041406506578949877,0.0009459739823351257,0.0007361508492379705
train-cmd-879.jpg,0.0005126151989032763,0.0013679435754838081,0.0012696591824846383,0.9965245004014047,0.00032528164172363535
977735708.jpg,0.0004144669402838747,0.0011486655794017949,0.0010184619823331738,0.9971440823499804,0.00027432314800079986
3712227336.jpg,0.028907226912743576,0.0377960850244979,0.0806290691388929,0.039956368413504466,0.8127112505103612
198179397.jpg,0.0025178272328968557,0.023094614479598884,0.005158483024591286,0.967720586011236,0.0015084892516770657
3008069732.jpg,0.0003896678134884529,0.0010794204790843499,0.000926147272252217,0.9973547782832247,0.00024998615195023045
train-cgm-392.jpg,0.011207250326711443,0.036665123550843975,0.6449512490833957,0.2988958300375534,0.008280547001495499
1104298311.jpg,0.0006254027876927778,0.001624027080377094,0.001535058261056864,0.9958203169581149,0.00039519491275836636
2331205714.jpg,0.06225757695610642,0.07985431070136689,0.25935778711612756,0.0809506713336649,0.5175796538927342
847847826.jpg,0.0003401732007187709,0.9991604572225958,0.00010251817891763782,0.0002116364194072747,0.0001852149783605908
2423769926.jpg,0.0003653891208971912,0.0010819282091173441,0.0009181302266056629,0.9973973454699011,0.00023720697347875142
792213146.jpg,0.0005523906092101111,0.0014855091318110383,0.001295706766792938,0.9963048133606873,0.00036158013149870013
3936119100.jpg,0.08062886902676783,0.09634932514895302,0.047661687086453804,0.020708165813626358,0.7546519529241991
train-cgm-667.jpg,0.018006535299897077,0.04975366859681091,0.6052936767481272,0.2210753889109512,0.10587073044421363
2878645903.jpg,0.9939271428913046,0.003583071144238508,0.0007317557492768522,0.0008058947609665579,0.0009521354542133934
1444544314.jpg,0.8865774377014193,0.06304909535831739,0.012443062690113674,0.01106709821869324,0.026863306031456452
3366887504.jpg,0.016255079879022038,0.02289535692929264,0.23081572424467767,0.7180015591574765,0.012032279789531185
3873395164.jpg,0.001802068425821944,0.001628480048352918,0.9899981254538603,0.004575863148453604,0.0019954629235112934
train-cmd-433.jpg,0.0009375966849150746,0.002432934955730768,0.0020174148472039675,0.9940590952006836,0.0005529583114665383
68550961.jpg,0.0013954552825935058,0.002300461896390443,0.979793614130715,0.015035733712425553,0.001474734977875462
1052095724.jpg,0.8990156976517477,0.04576177601176945,0.009050176251467203,0.010114411783949964,0.0360579383010655
2893140493.jpg,0.001983564913929518,0.003523768146234139,0.974327539876209,0.017850094173152673,0.002315032890474548
train-cbb-254.jpg,0.06633457687989086,0.7716339117467674,0.03974547987424239,0.07065200695373558,0.051634024545363824
2051343489.jpg,0.06190894063998829,0.0755423791264848,0.034726909473980515,0.815959248928565,0.011862521830981505
train-cmd-2365.jpg,0.0012589140355970087,0.0027062993022182423,0.0031461004030279103,0.9921458572816951,0.0007428289774616578
2378611640.jpg,0.34610538405787444,0.32938990682519054,0.03769601602708263,0.21375383904709658,0.0730548540427557
2284842253.jpg,0.11163924951465232,0.15533462114625735,0.05944092991927829,0.0269625298845034,0.6466226695353087
4080443505.jpg,0.0016750049102209348,0.005962740304599502,0.02609766259322942,0.9649442766446412,0.0013203155473089905
2404812661.jpg,0.02623183656085114,0.06427065208314438,0.8049627767535124,0.04229132861601707,0.062243405986475146
2796965333.jpg,0.011352247630391894,0.03592402037075859,0.23893296084929427,0.7029509961461808,0.010839775003374259
train-cmd-217.jpg,0.0003945532066782308,0.0010996139206898082,0.0009657966892225516,0.9972860078159385,0.0002540283674710305
2295281657.jpg,0.00040986343496923544,0.9990078701750162,0.00011609313506367194,0.0002499381763341078,0.0002162350786164984
1546547491.jpg,0.002036199023704415,0.004469542563584732,0.005025983904908172,0.9849054789660103,0.003562795541792388
1557398186.jpg,0.05104887447916264,0.10163780186526213,0.08501571877480132,0.6181666371929541,0.14413096768781988
2548552862.jpg,0.04444188766533422,0.04086481988691049,0.04088501284341062,0.013229050629493247,0.8605792289748514
2767669424.jpg,0.01052828373807258,0.019792877399751756,0.12408028174758529,0.8348277743432801,0.010770782771310146
3655347834.jpg,0.00043225972897594753,0.0011606048434504922,0.0010544101614469448,0.9970683779250338,0.00028434734109289076
579280251.jpg,0.3270608532809734,0.503712314035821,0.028490025746275852,0.04227030543427193,0.09846650150265783
1479739689.jpg,0.0004583267885130654,0.0012363860365061643,0.001122893649354463,0.996889176464363,0.00029321706126338794
train-cbb-447.jpg,0.8825635688329669,0.048913579941073565,0.014456717040327203,0.012658605418235413,0.04140752876739676
426501539.jpg,0.013438343149750917,0.01574443421484245,0.4381309683576045,0.5221102352140021,0.010576019063800006
1091414887.jpg,0.0005249551828072803,0.001352606014583011,0.0012849043957635239,0.9965055790783929,0.0003319553284531263
4172181287.jpg,0.00047050199331592557,0.9988809853727674,0.00012987220254949823,0.000276848610334504,0.00024179182103266627
1112896854.jpg,0.0004580344593381017,0.0012273499249931914,0.001106973444773513,0.9968913472829004,0.0003162948879948626
train-cmd-780.jpg,0.011268026729772921,0.023290805107589154,0.08968095403978912,0.8681599896514256,0.0076002244714231965
3376635954.jpg,0.0003916213368656529,0.0010802505851510392,0.0009308720271528168,0.9973462229996096,0.00025103305122090865
4009427061.jpg,0.0040408372156999755,0.009572745391649751,0.008920005303034197,0.9734901107103454,0.003976301379270666
3889929360.jpg,0.00038646444952489023,0.0015086911815780887,0.0011835291962568036,0.9966136311885233,0.0003076839841169791
728024398.jpg,0.05357255254251679,0.0783815456194963,0.127224345258862,0.05170627961735831,0.6891152769617666
751472775.jpg,0.2836992735802449,0.4683712445135401,0.03994893629521942,0.02571679247536761,0.18226375313562787
train-cmd-235.jpg,0.0006229957175558412,0.0015465092458481326,0.0019687219880623876,0.995463792340482,0.0003979807080515727
train-healthy-124.jpg,0.020745887470225224,0.02527259737165939,0.03705862535180457,0.011498789473412067,0.9054241003328988
train-cbsd-128.jpg,0.0004942192343032935,0.9988443569252088,0.0001447589772187834,0.0002545224405098364,0.00026214242275921635
588893932.jpg,0.007079998448921142,0.009673850776809066,0.017162420466802143,0.9624462979790522,0.0036374323284154757
1736063036.jpg,0.039298081823158845,0.9526327596491332,0.002321732531293837,0.002598297317896631,0.0031491286785174017
2437151204.jpg,0.0011010949977870107,0.0023925870127642314,0.002114309527813038,0.993721066063311,0.0006709423983246274
2929245875.jpg,0.00445943844549728,0.008681096048419996,0.010839512317584059,0.9640463594541094,0.011973593734389111
1028446573.jpg,0.00024319795619291118,0.0008359006145081054,0.0005813753871075487,0.9981867876787046,0.00015273836348694942
1176300111.jpg,0.0005330666161102439,0.0015168324278792722,0.0017478229397110395,0.9958120466799263,0.0003902313363732034
2164012143.jpg,0.009122742414433274,0.017575957914526177,0.019304685291945324,0.9492139705306826,0.00478264384841253
3076104681.jpg,0.00039351233759258816,0.00108557983535365,0.0009352382171916061,0.9973326025141335,0.00025306709572850953
4171842238.jpg,0.00042285891019638953,0.0011774018734657125,0.0010853228167076053,0.9970396121453267,0.00027480425430375266
93658953.jpg,0.026601495668796788,0.08432561845132933,0.04392557079868616,0.04034530193890106,0.8048020131422867
1492079032.jpg,0.09116529026619641,0.7558746535678809,0.03530159959311009,0.06826911063976102,0.04938934593305158
1682355627.jpg,0.0005659252479958986,0.0016197802592707831,0.0013824336112541798,0.9960369844897838,0.0003948763916954608
train-cmd-1860.jpg,0.00040107072930196827,0.0011164225430379694,0.0009607205101368376,0.9972598041334018,0.0002619820841215546
3791342812.jpg,0.000408838797277223,0.0011393820089950011,0.0009910076490686971,0.9971939077193727,0.0002668638252863877
2648984163.jpg,0.0006595272847290848,0.9980028739934024,0.0002858791264396673,0.0007011836559173699,0.0003505359395114635
3833092976.jpg,0.006353308568624399,0.016296539647691764,0.5308053659588288,0.4404641006786327,0.006080685146222491
892025744.jpg,0.00039154470950809194,0.0010906933967742474,0.0009435340368630586,0.9973229614888178,0.000251266368036941
2044199243.jpg,0.170878540850308,0.3804073436108448,0.06262956151179191,0.041147939845226515,0.34493661418182875
373513391.jpg,0.1480881672220622,0.19681784359931837,0.09162917030692826,0.02672276379051417,0.536742055081177
train-cbsd-482.jpg,0.04920959156984015,0.13470562615812243,0.29210987244373643,0.4673464582395257,0.05662845158877527
3839076735.jpg,0.002755304084418337,0.005152339461256907,0.005771115792701331,0.9846735646762707,0.0016476759853528405
3747175229.jpg,0.00039213899437919047,0.0010829218268327816,0.0009327807601073943,0.9973408911459224,0.00025126727275828894
20966306.jpg,0.0029960305093267017,0.005949123728170142,0.9551760616084269,0.03288675869467975,0.0029920254593966793
train-healthy-101.jpg,0.020544220368363963,0.03171219201635461,0.04235859028471731,0.016125479738892095,0.889259517591672
243638403.jpg,0.026199707721479948,0.05050153940160441,0.06909506638826761,0.01833713330379955,0.8358665531848485
train-cbsd-1176.jpg,0.00199133248241593,0.9966300811263341,0.0003467159580256631,0.0005482488930195769,0.0004836215402048053
3671497223.jpg,0.0004804367747472487,0.0012752882930713585,0.0011703319358524272,0.9967696256962677,0.0003043173000611589
train-cmd-407.jpg,0.0009144144015881873,0.0020488970868158983,0.0022447291927703886,0.9942402717886593,0.0005516875301663107
2242351929.jpg,0.0006426371650262543,0.0016912095912648966,0.0028179313031993125,0.9944005542384767,0.00044766770203264524
train-cmd-1147.jpg,0.0015757682981570001,0.0033863727658778576,0.00324536938893829,0.9909331074045926,0.0008593821424342176
319910228.jpg,0.0008428883238543803,0.0020821624415913197,0.0020940831251350525,0.9940635182648455,0.0009173478445737812
2874755913.jpg,0.013171612943963247,0.9674649450070991,0.0019220529876873226,0.012609840029463405,0.0048315490317869325
3459275499.jpg,0.0037482072203593756,0.008700818093274042,0.013536702342930187,0.004113400262563295,0.9699008720808732
2259667328.jpg,0.00040703373678981336,0.0011330518322187207,0.0009614347526678043,0.9972377802631561,0.00026069941516765577
train-cmd-872.jpg,0.0006303092834130539,0.0016548040035790146,0.0014880552328422503,0.9958390014899817,0.00038782999018386125
3864856074.jpg,0.00039472489707896086,0.0011243542888612053,0.0009563350015492427,0.9972712186800001,0.0002533671325103896
2881938296.jpg,0.0004011021194868851,0.0011334347982015261,0.0009442441551839666,0.9972646750555196,0.00025654387160810473
3413288947.jpg,0.0010547019624418225,0.00248909190377056,0.0028111110771791925,0.992628472092014,0.0010166229645945722
train-cbsd-392.jpg,0.000479590151858052,0.9988713478613751,0.00013225533701584328,0.00027319668038588757,0.00024360996936498755
1705904234.jpg,0.00040813194635377404,0.0011216499484635082,0.0009705562253443607,0.9972296167546397,0.0002700451251986484
3410015128.jpg,0.0005932784916008177,0.9985499548825277,0.00021015799159378377,0.00037561537175436605,0.00027099326252335735
2624991206.jpg,0.08780218500471372,0.4578106629955006,0.06686440843069938,0.3484432516033129,0.03907949196577344
train-cbsd-1336.jpg,0.0003633079237907038,0.9991207247654053,0.00010764509373388371,0.0002126264299968738,0.0001956957870733018
4176445921.jpg,0.05164916543785566,0.06763081899555608,0.22270892698969383,0.07250046717044273,0.5855106214064517
train-cmd-234.jpg,0.00041462521643177014,0.0011801954696146278,0.0009703799032705099,0.9971700655313622,0.0002647338793209061
4250623520.jpg,0.0003755745963255677,0.0010666489809751,0.0008939046741466331,0.9974238267601353,0.000240044988417244
1353868679.jpg,0.0012005218845813283,0.0038433546416856684,0.004650529279702274,0.9895746926305048,0.0007309015635258374
train-cmd-2037.jpg,0.006245387808469851,0.008064179458197112,0.03571518186887578,0.9471371871192119,0.0028380637452453234
3267697264.jpg,0.0005246040584304681,0.0015404953987135427,0.002007722146598931,0.9955611327454958,0.0003660456507611907
2682444173.jpg,0.003931635520763094,0.013880768236330441,0.9574829726953491,0.020455826413106965,0.004248797134450525
1245945074.jpg,0.00039304587868103057,0.0010814313623875166,0.0009326898531235199,0.9973407975782619,0.00025203532754590507
3257812988.jpg,0.0003545783319826248,0.001074488445724151,0.0008714064609216918,0.9974691374070709,0.00023038935430070467
1666228761.jpg,0.0004250098053150627,0.0012047292651621421,0.0011240193898441058,0.9969673354114073,0.00027890612827156247
3889664923.jpg,0.955745908567698,0.027518992338809705,0.003715601067326506,0.004614052555805715,0.008405445470359992
train-cmd-2577.jpg,0.00041161321927355387,0.0011617950500710406,0.0009774472298465767,0.9971861875173007,0.0002629569835082061
3859007802.jpg,0.000831636740904868,0.9979430349201773,0.00025686547171805687,0.00046564031297796133,0.0005028225542217066
3407674645.jpg,0.3268019431389636,0.15512639623063929,0.08064401483325348,0.04280663861904637,0.3946210071780972
3245080798.jpg,0.00482511620986023,0.009266742035295138,0.8279208837330604,0.15303100041100992,0.004956257610774419
train-cmd-2628.jpg,0.016668127959787803,0.023584472142305607,0.03329294421090425,0.8944224862983342,0.03203196938866808
222987451.jpg,0.019217465697286943,0.03313919297605739,0.8367614273566516,0.08574846809522327,0.02513344587478086
3876080250.jpg,0.000513701302737661,0.001387599819863381,0.0013329848657159965,0.996406236045508,0.00035947796617479824
3604023591.jpg,0.0004165933824752116,0.0011614325761437152,0.0010217119885872115,0.9971305836764501,0.00026967837634379573
1163169626.jpg,0.00042069930841272637,0.0011560387349893648,0.0010177378151596896,0.9971345311730173,0.0002709929684209626
1185924788.jpg,0.00150246200745838,0.9964537990752644,0.00038532857732752817,0.000979043728758082,0.0006793666111917099
2830047859.jpg,0.0006048479327620274,0.0016712600319396572,0.0018976369769512383,0.9953768836238713,0.0004493714344756219
3988625744.jpg,0.00041560267583588714,0.0011401867807332656,0.0009969599922347507,0.9971807824605546,0.00026646809064157054
1138283090.jpg,0.0018363669209789403,0.0038653034815908645,0.004026898813483269,0.9888609296982518,0.0014105010856952085
train-cmd-1518.jpg,0.007565062920149096,0.008121147657384207,0.009789343396098542,0.9709082656834526,0.0036161803429154184
3131606113.jpg,0.4810166322550773,0.18341620312054163,0.08039436789633392,0.10448188606096179,0.15069091066708545
2522608813.jpg,0.2461796712836766,0.2716403290658743,0.14088779044076757,0.12952768253720423,0.2117645266724773
3786764254.jpg,0.0007719636944811229,0.002213054864635639,0.001930208268343777,0.9942905050812275,0.0007942680913120263
1145076372.jpg,0.0004227489834156355,0.0011541344597040108,0.0010308106009235432,0.997116996140042,0.00027530981591481537
train-cmd-771.jpg,0.0004139131714201433,0.0011303258782887002,0.0009611498080198535,0.997233533261584,0.0002610778806872605
train-cbsd-906.jpg,0.0009481220007992714,0.9971615277392861,0.0005717857799899109,0.0006308121861361031,0.0006877522937885108
78347787.jpg,0.0026827272134492012,0.0032859450485564334,0.971895923158364,0.019302340584804876,0.002833063994825362
2092002351.jpg,0.0008152641361607542,0.001969086282719605,0.0018311100447801776,0.9948460932615659,0.0005384462747735159
2069885945.jpg,0.09868270557701447,0.201811162773498,0.13255086566574417,0.4573312355594759,0.1096240304242674
1804175748.jpg,0.0010635238970901606,0.002266655659823575,0.0032623757165869153,0.9927383955724739,0.000669049154025579
3345225500.jpg,0.007558018084447475,0.01141785579526698,0.012085816922559549,0.9629445935104765,0.005993715687249604
808870213.jpg,0.00045711409564060703,0.0012447587942924097,0.001259135206705833,0.9967328590847868,0.0003061328185743636
train-cbsd-1431.jpg,0.0004786869819031368,0.9988908800169927,0.0001259882818997598,0.00026218415558479244,0.00024226056361972015
2006554729.jpg,0.004770174426189124,0.014094223789791716,0.06104187786540009,0.9161485973750048,0.003945126543614273
train-cmd-538.jpg,0.0004916323699780907,0.0012492019116561496,0.001296178417420902,0.9966470516948109,0.00031593560613407776
383010282.jpg,0.00039093788999697163,0.0010779972078232176,0.0009283135142044115,0.9973523743188641,0.000250377069111246
1685687504.jpg,0.00042213442445951523,0.0013527682486141378,0.0014943882396517341,0.9964377211300154,0.000292987957259117
2129562481.jpg,0.0005407263053116757,0.0016313554368393409,0.0012867973680359944,0.9962004593495409,0.00034066154027209597
1396226721.jpg,0.004600361938615684,0.008057590690687963,0.9693071157338808,0.012233823883223853,0.005801107753591795
3924061539.jpg,0.0006272688867300275,0.0018195531506796552,0.0023324482927680784,0.9947777143847522,0.00044301528506997115
